파일명,소음 유형,SPL (dB),추정 거리 (m),거리 알람,왼쪽 채널 (dB),오른쪽 채널 (dB),좌우 차이 (dB),판정 방향
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87733_1.wav,차량 경적,91.92885887765513,2.53,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87734_1.wav,차량 경적,90.09324297424406,3.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87736_1.wav,차량 경적,85.7808758479233,5.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87737_1.wav,차량 경적,89.85038853104429,3.22,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87738_1.wav,차량 경적,90.06305459690672,3.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87739_1.wav,차량 경적,90.04099606882232,3.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87740_1.wav,차량 경적,89.09436716438253,3.51,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87741_1.wav,차량 경적,90.48207891254069,2.99,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87742_1.wav,차량 경적,91.26924181828215,2.73,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87744_1.wav,차량 경적,90.71680335380542,2.91,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87745_1.wav,차량 경적,89.09329501606629,3.51,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87748_1.wav,차량 경적,90.27806959498777,3.06,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87749_1.wav,차량 경적,87.99371943359192,3.98,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87750_1.wav,차량 경적,86.19351866408388,4.9,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87751_1.wav,차량 경적,84.93974188072883,5.66,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87752_1.wav,차량 경적,88.21394186190547,3.88,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87754_1.wav,차량 경적,87.70801472835828,4.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87756_1.wav,차량 경적,91.04259849937196,2.8,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87757_1.wav,차량 경적,90.78893635861293,2.89,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87758_1.wav,차량 경적,90.53231833498515,2.97,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87760_1.wav,차량 경적,91.34192785324268,2.71,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87761_1.wav,차량 경적,89.48666883061121,3.35,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87762_1.wav,차량 경적,82.74690096702153,7.29,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87763_1.wav,차량 경적,91.3106190512518,2.72,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87764_1.wav,차량 경적,91.12841500956178,2.78,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87765_1.wav,차량 경적,87.38351056630157,4.27,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87766_1.wav,차량 경적,82.6845120836409,7.34,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87767_1.wav,차량 경적,89.28924950779808,3.43,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87768_1.wav,차량 경적,85.64742752853947,5.22,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87769_1.wav,차량 경적,85.01553917277658,5.61,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87770_1.wav,차량 경적,83.8407015407133,6.43,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87771_1.wav,차량 경적,88.92748829616066,3.58,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87772_1.wav,차량 경적,88.14811860899674,3.91,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87773_1.wav,차량 경적,91.0484930418763,2.8,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87776_1.wav,차량 경적,89.08430466230926,3.51,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87777_1.wav,차량 경적,83.13371822566934,6.97,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87779_1.wav,차량 경적,89.49207394582021,3.35,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87780_1.wav,차량 경적,87.51472820240167,4.21,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87781_1.wav,차량 경적,86.92404254592019,4.51,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87783_1.wav,차량 경적,82.31385472809058,7.66,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87784_1.wav,차량 경적,83.95275433010065,6.34,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87785_1.wav,차량 경적,88.51277846794284,3.75,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87786_1.wav,차량 경적,85.55948002107849,5.27,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87787_1.wav,차량 경적,86.74936082056473,4.6,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87788_1.wav,차량 경적,81.65505644254239,8.27,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87789_1.wav,차량 경적,84.0447972818645,6.28,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87790_1.wav,차량 경적,83.09699308534937,7.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87791_1.wav,차량 경적,90.81061848903732,2.88,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87792_1.wav,차량 경적,81.23738983263479,8.67,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87793_1.wav,차량 경적,78.89391765162719,11.36,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87796_1.wav,차량 경적,84.08922258531487,6.25,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87797_1.wav,차량 경적,91.48493654186962,2.67,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87799_1.wav,차량 경적,87.3878983113953,4.27,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87800_1.wav,차량 경적,87.57233560012638,4.18,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87802_1.wav,차량 경적,85.70671710781116,5.18,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87803_1.wav,차량 경적,86.76253217359721,4.59,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87804_1.wav,차량 경적,82.19210312670376,7.77,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87805_1.wav,차량 경적,82.84454520989772,7.21,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87807_1.wav,차량 경적,93.97898693701399,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87808_1.wav,차량 경적,93.97900868223445,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87809_1.wav,차량 경적,93.97900868223445,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87810_1.wav,차량 경적,91.9469155719654,2.53,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87811_1.wav,차량 경적,93.97900868223445,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87812_1.wav,차량 경적,93.08439356561969,2.22,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87813_1.wav,차량 경적,91.9469155719654,2.53,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87814_1.wav,차량 경적,93.97900868223445,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87815_1.wav,차량 경적,93.97900868223445,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87817_1.wav,차량 경적,90.2888955971824,3.06,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87818_1.wav,차량 경적,92.21762606300109,2.45,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87819_1.wav,차량 경적,92.6198427144928,2.34,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87820_1.wav,차량 경적,89.92750962729717,3.19,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87821_1.wav,차량 경적,90.20845030490105,3.09,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87823_1.wav,차량 경적,90.93805124518065,2.84,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87824_1.wav,차량 경적,86.8104535066422,4.57,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87825_1.wav,차량 경적,89.82824093305683,3.23,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87828_1.wav,차량 경적,91.7099700781853,2.6,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87829_1.wav,차량 경적,84.70520150464489,5.82,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87830_1.wav,차량 경적,86.63372741480353,4.66,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87831_1.wav,차량 경적,91.23859293340679,2.74,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87833_1.wav,차량 경적,91.6135127629861,2.63,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87834_1.wav,차량 경적,87.26819799064654,4.33,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87835_1.wav,차량 경적,89.32870273988213,3.42,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87836_1.wav,차량 경적,85.77052490846471,5.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87838_1.wav,차량 경적,84.93577889564337,5.67,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87839_1.wav,차량 경적,88.63622085441996,3.7,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87840_1.wav,차량 경적,88.72966333915558,3.66,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87841_1.wav,차량 경적,88.41477944994908,3.8,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87842_1.wav,차량 경적,87.80402074012241,4.07,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87843_1.wav,차량 경적,84.83052596480846,5.73,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87845_1.wav,차량 경적,86.88182170986069,4.53,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87846_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87847_1.wav,차량 경적,91.19627192351055,2.76,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87849_1.wav,차량 경적,90.41687653024405,3.01,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87851_1.wav,차량 경적,90.20559917972102,3.09,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87852_1.wav,차량 경적,86.73424247243359,4.61,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87853_1.wav,차량 경적,91.38483039264379,2.7,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87854_1.wav,차량 경적,87.64003192042534,4.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87855_1.wav,차량 경적,91.65584465984686,2.61,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87856_1.wav,차량 경적,88.89536966302076,3.59,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87857_1.wav,차량 경적,89.05308947263256,3.53,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87858_1.wav,차량 경적,93.97757752352308,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87859_1.wav,차량 경적,79.26088825496755,10.89,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87861_1.wav,차량 경적,79.51543282650972,10.57,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87862_1.wav,차량 경적,80.48631936528919,9.46,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87863_1.wav,차량 경적,79.04464299604886,11.16,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87864_1.wav,차량 경적,85.631663257886,5.23,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87865_1.wav,차량 경적,79.12123604130596,11.06,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87867_1.wav,차량 경적,79.37699808867453,10.74,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87868_1.wav,차량 경적,79.43942552892162,10.67,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87869_1.wav,차량 경적,78.12801360234229,12.41,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87871_1.wav,차량 경적,78.83652502302525,11.43,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87872_1.wav,차량 경적,82.62005611930681,7.4,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87873_1.wav,차량 경적,86.44071890377285,4.76,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87874_1.wav,차량 경적,85.89994034216302,5.07,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87875_1.wav,차량 경적,83.29785057936303,6.84,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87876_1.wav,차량 경적,86.64899809989979,4.65,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87879_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87880_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87882_1.wav,차량 경적,91.97654723225614,2.52,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87883_1.wav,차량 경적,88.48388194025922,3.77,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87887_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87888_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87889_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87890_1.wav,차량 경적,90.30178141185084,3.05,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87891_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87892_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87895_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87896_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87897_1.wav,차량 경적,89.26259169465582,3.44,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87899_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87900_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87901_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87903_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87904_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87905_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87907_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87908_1.wav,차량 경적,86.19408769610178,4.9,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87910_1.wav,차량 경적,92.63339282144779,2.34,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87911_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87912_1.wav,차량 경적,77.2752981295668,13.68,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87913_1.wav,차량 경적,75.5449813631349,16.7,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87914_1.wav,차량 경적,75.47608946335147,16.83,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87915_1.wav,차량 경적,75.49837241460946,16.79,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87916_1.wav,차량 경적,78.10496536006214,12.44,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87918_1.wav,차량 경적,91.09242852970863,2.79,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87919_1.wav,차량 경적,87.30304658690505,4.31,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87920_1.wav,차량 경적,83.90333479534242,6.38,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87921_1.wav,차량 경적,83.84430897726445,6.42,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87922_1.wav,차량 경적,87.4170420075591,4.26,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87923_1.wav,차량 경적,84.24540527283779,6.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87924_1.wav,차량 경적,83.90941788405962,6.38,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87925_1.wav,차량 경적,85.6520531976458,5.22,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87926_1.wav,차량 경적,84.75476001089696,5.78,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87927_1.wav,차량 경적,84.92413092209611,5.67,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87928_1.wav,차량 경적,83.52607841278686,6.66,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87929_1.wav,차량 경적,83.98811523530087,6.32,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87930_1.wav,차량 경적,85.39912537899772,5.37,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87931_1.wav,차량 경적,86.73149518913,4.61,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87932_1.wav,차량 경적,83.78076636440673,6.47,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87933_1.wav,차량 경적,83.1405531266254,6.97,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87934_1.wav,차량 경적,82.88662056410267,7.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87936_1.wav,차량 경적,87.9600871287868,4.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87938_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87939_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87940_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87941_1.wav,차량 경적,83.18086667323577,6.93,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87942_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87943_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87944_1.wav,차량 경적,93.97913501053372,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87945_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_87946_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
